id,product_brand,product_name,discounted_price,original_price,product_rating,product_rating_count,image_url,product_url
24977018,Van Heusen Woman,Women Mid-Rise Bootcut Jeans,Rs. 1619,Rs. 2699,5,6,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24977018/2023/9/14/f59a7885-e72f-4f84-b864-ba24da2cc1fa1694704102888VanHeusenWomanWomenNavyBlueJeans1.jpg",https://www.myntra.com/jeans/van+heusen+woman/van-heusen-woman-mid-rise-clean-look-bootcut-jeans/24977018/buy
26337588,Lee,Women Skinny Fit Jeans,Rs. 1899,Rs. 3799,5,8,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26337588/2023/12/9/b114775e-4b3b-453a-8114-f55d0c10ed531702097704306LeeWomenBlueSkinnyFitHigh-RiseStretchableJeans4.jpg",https://www.myntra.com/jeans/lee/lee-women-blue-skinny-fit-high-rise-clean-look-stretchable-jeans/26337588/buy
31156884,Monte Carlo,Women Slim Fit Jeans,0,Rs. 2099,5,9,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/28/3ChROkXT_1e080ee7ba004187aaf00be8f595facc.jpg",https://www.myntra.com/jeans/monte+carlo/monte-carlo-women-slim-fit-heavy-fade-jeans/31156884/buy
26354550,Lee,Women Bootcut High-Rise Jeans,Rs. 1999,Rs. 3999,5,6,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26354550/2024/1/9/ad0afad4-51b9-4053-b3bf-a23b2fe350531704784654348-Lee-Women-Bootcut-High-Rise-Clean-Look-Stretchable-Jeans-846-6.jpg",https://www.myntra.com/jeans/lee/lee-women-bootcut-high-rise-clean-look-stretchable-jeans/26354550/buy
20341298,Trendyol,Women Cotton Jeans,Rs. 2624,Rs. 3499,5,7,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20341298/2022/10/10/2a67c90a-f32c-4d94-a896-093cc953123d1665386232256Jeans1.jpg",https://www.myntra.com/jeans/trendyol/trendyol-women-blue-cotton---jeans/20341298/buy
30386272,Turning Blue,Women Flared High-Rise Jeans,Rs. 1499,Rs. 3999,5,9,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/JULY/27/16zo2uq5_55fb13f600544ff983d43d6932088df8.jpg",https://www.myntra.com/jeans/turning+blue/turning-blue-women-flared-high-rise-heavy-fade-jeans/30386272/buy
26421108,NEXT,Women Skinny Fit Jeans,Rs. 2729,Rs. 3899,5,6,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26421108/2024/1/12/7e160668-d29e-443a-adcc-b09a93e419b01705062658675LeggingsNEXTWomenJeansNEXTWomenJeansNEXTWomenJeansNEXTWomenD1.jpg",https://www.myntra.com/jeans/next/next-women-skinny-fit-stretchable-jeans/26421108/buy
31550039,Kraus Jeans,Women Flared High-Rise Jeans,0,Rs. 2295,5,6,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/NOVEMBER/7/Cwoq8hoi_ee17d41ed7044aef805913bd9df0f7ff.jpg",https://www.myntra.com/jeans/kraus+jeans/kraus-jeans-women-flared-high-rise-light-fade-jeans/31550039/buy
18011322,True Religion,Women Skinny Fit Jeans,Rs. 7199,Rs. 11999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18011322/2022/6/21/8937534d-3f88-4caa-b777-93e3ae97576f1655832309860TrueReligionWomenBlackSkinnyFitHighlyDistressedJeans1.jpg",https://www.myntra.com/jeans/true+religion/true-religion-women-jennie-high-rise-skinny-fit-jeans/18011322/buy
30201061,FASHIONFIBRE,Women High-Rise Jeans,Rs. 873,Rs. 2299,5,6,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30201061/2024/8/29/f97df8c8-5c77-4e53-a78a-53c417e5b8311724924464983-FASHIONFIBRE-Women-Narrow-High-Rise-Stretchable-Jeans-775172-1.jpg",https://www.myntra.com/jeans/fashionfibre/fashionfibre-women-narrow-high-rise-stretchable-jeans/30201061/buy
