id,product_brand,product_name,discounted_price,original_price,product_rating,product_rating_count,image_url,product_url
31972377,SPRISH,Woven Design Jamdani Pure Cotton Saree,Rs. 3528,Rs. 7200,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31972377/2024/12/14/4f7ada92-6f53-46e3-bd82-fcdea5fa9d061734172243717Sarees1.jpg",https://www.myntra.com/sarees/sprish/sprish-woven-design-pure-cotton-jamdani-saree/31972377/buy
31951389,Anouk,Embellished Sequinned Saree,Rs. 1889,Rs. 8999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31951389/2024/12/12/6b2dceee-1fec-4aba-9060-9e0b6117531e1734023486817AnoukEmbellishedSequinnedSilkBlendSaree1.jpg",https://www.myntra.com/sarees/anouk/anouk-embellished-sequinned-saree/31951389/buy
31940362,A.V.M Prints,Floral Printed Saree,0,Rs. 1440,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31940362/2024/12/12/ae267bb6-8d50-4f61-a162-0db69a28a1291733987274682AVMPrintsFloralSaree1.jpg",https://www.myntra.com/sarees/a.v.m+prints/avm-prints-floral-printed-saree/31940362/buy
31949945,Sadika,Woven Design Kanjeevaram Saree,Rs. 1592,Rs. 3249,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31949945/2024/12/12/f8c8bea0-e188-4778-bd7d-36b14fe874e91734015959615SadikaWovenDesignZariSilkBlendKanjeevaramSaree1.jpg",https://www.myntra.com/sarees/sadika/sadika-woven-design-zari-kanjeevaram-saree/31949945/buy
31943862,Geroo Luxe,Embroidered Pure Chiffon Saree,Rs. 23400,Rs. 26000,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31943862/2024/12/12/baa22e59-c0db-466a-990a-fef54e1dd44a1734000826738GerooLuxeFloralZardoziPureChiffonSaree1.jpg",https://www.myntra.com/sarees/geroo+luxe/geroo-luxe-floral-embroidered-zardozi-pure-chiffon-saree/31943862/buy
31987206,KALINI,Woven Design Banarasi Silk Blend Saree,Rs. 1298,Rs. 3711,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31987206/2024/12/16/c3eb59b9-5680-4051-94bc-a9c89795898d1734364336599Sarees1.jpg",https://www.myntra.com/sarees/kalini/kalini-woven-design-zari-silk-blend-banarasi-saree/31987206/buy
31976044,Meena Bazaar,Woven Design Art Silk Saree,Rs. 2247,Rs. 4495,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31976044/2024/12/14/e840e248-f2ec-494f-8b64-c5e321406d491734190239996Sarees1.jpg",https://www.myntra.com/sarees/meena+bazaar/meena-bazaar-woven-design-art-silk-saree/31976044/buy
31959974,SAMAH,Abstract Printed Saree,Rs. 1169,Rs. 2923,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31959974/2024/12/13/0f66ee3f-1369-4cf4-8073-32e9a85110d41734087777242SamahWomenPeachCottonBlendPrintedsaree1.jpg",https://www.myntra.com/sarees/samah/samah-abstract-printed-saree-with-blouse-piece/31959974/buy
31954627,Mitera,Woven Design Linen Blend Saree,Rs. 1998,Rs. 7995,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31954627/2024/12/13/26d08812-0214-4bbb-ab8c-d277d813ce9b1734066557956MiteraLinenEmbroideredSaree1.jpg",https://www.myntra.com/sarees/mitera/mitera-woven-design-zari-linen-blend-saree/31954627/buy
31970085,SPRISH,Ethnic Motifs Jamdani Pure Cotton Saree,Rs. 3528,Rs. 7200,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31970085/2024/12/14/76ca936b-6e87-4c60-a8d9-24716b70fe7a1734165286199Sarees1.jpg",https://www.myntra.com/sarees/sprish/sprish-ethnic-motifs-pure-cotton-handloom-jamdani-saree/31970085/buy
31941772,HERE&NOW,Printed Embroidered Saree,Rs. 1898,Rs. 4747,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31941772/2024/12/12/830ef283-2da8-4311-afda-fe5f92800eb11733994982119HERENOWBandhaniEmbroideredPolyGeorgetteSaree1.jpg",https://www.myntra.com/sarees/here%26now/herenow-bandhani-printed-embroidered-saree/31941772/buy
