id,product_brand,product_name,discounted_price,original_price,product_rating,product_rating_count,image_url,product_url
30021567,Mehrang,Woven Design Banarasi Saree,Rs. 1399,Rs. 3999,5,6,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30021567/2024/6/22/26d0b8cf-3bec-4643-8ee7-0d0a94b4f0c51719068207428MehrangWovenDesignZariSilkCottonBanarasiSaree1.jpg",https://www.myntra.com/sarees/mehrang/mehrang-woven-design-zari-banarasi-saree/30021567/buy
30771564,JIVORA,Embroidered Satin Saree,Rs. 5292,Rs. 11760,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/29/QYOvOm9q_3f5894286e0a4d9a968b0bee56334a7f.jpg",https://www.myntra.com/sarees/jivora/jivora-embroidered-satin-ready-to-wear-saree/30771564/buy
26015804,KALKI Fashion,Woven Design Zari Saree,0,Rs. 5995,5,7,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26015804/2023/11/23/c48168a5-6993-4f40-ad54-e321e564e5891700754277081RedSilkWovenSareeWithBandhaniDetailAndUnstitchedBlousePiece1.jpg",https://www.myntra.com/sarees/kalki+fashion/kalki-fashion-bandhani-woven-design-zari-saree/26015804/buy
29552566,Anouk,Zari Pure Georgette Saree,Rs. 2879,Rs. 11999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29552566/2024/6/19/7905acff-715c-4206-8479-8f0236851ac61718779399996-Anouk-Woven-Design-Zari-Pure-Georgette-Kanjeevaram-Saree-868-1.jpg",https://www.myntra.com/sarees/anouk/anouk-woven-design-zari-pure-georgette-kanjeevaram-saree/29552566/buy
30812796,elora,Pure Linen Ikat Saree,Rs. 1791,Rs. 7789,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/4/tuaS8IPx_b107a6c7fc414995aff01400b4b1e45b.jpg",https://www.myntra.com/sarees/elora/elora-woven-design-zari-pure-linen-ikat-saree/30812796/buy
29933601,ALAGINI,Woven Design Jamdani Saree,Rs. 1791,Rs. 5599,5,6,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29933601/2024/6/10/62fc5f42-bc22-450f-95c8-b62f3556ae821718025570787ALAGINIWovenDesignDesignerJamdaniSaree1.jpg",https://www.myntra.com/sarees/alagini/alagini-woven-design-jamdani-saree/29933601/buy
26957808,HUTS AND LOOMS,Mul Modal Saree,Rs. 2720,Rs. 3200,5,6,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26957808/2024/1/15/343dfb42-f3c2-4b38-be62-c6b4c77dd9be1705319277996HUTSANDLOOMSGreenBlueColourblockedZariPureCottonHalfandHalfS1.jpg",https://www.myntra.com/sarees/huts+and+looms/huts-and-looms-mul-modal-saree/26957808/buy
28421156,MOHEY,Woven Design Saree,0,Rs. 4999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28421156/2024/4/5/90ea6a0e-cde6-430e-97a4-52bafd26a45c1712320718466-MOHEY-Woven-Design-Stones-Studded-Saree-1951712320717749-1.jpg",https://www.myntra.com/sarees/mohey/mohey-woven-design-stones-studded-saree-with-blouse-piece/28421156/buy
30752006,Mitera,Woven Design Banarasi Saree,Rs. 2699,Rs. 12999,5,16,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/29/cXoiMqHG_ec32a96d46f14ecebbc569ba55772b0d.jpg",https://www.myntra.com/sarees/mitera/mitera-woven-design-zari-banarasi-saree/30752006/buy
30207700,DOI MOI,Pure Silk Banarasi Saree,Rs. 2529,Rs. 10999,5,5,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30207700/2024/JULY/13/QO68wnJF_84b2116a6ffb41bab32ac63a854d06fd.jpg",https://www.myntra.com/sarees/doi+moi/doi-moi-ethnic-motif-zari-woven-pure-silk-banarasi-saree/30207700/buy
