id,product_brand,product_name,discounted_price,original_price,product_rating,product_rating_count,image_url,product_url
30769995,Claura,Floral Print Maxi Midi Dress,Rs. 985,Rs. 2899,4.3,1.6k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/31/SbfS00sN_8ca4dada28b94ff592bdb808c50a2f33.jpg",https://www.myntra.com/dresses/claura/claura-women-floral-print--mandarin-collar-puff-sleeves-maxi-midi-dress/30769995/buy
29466924,Antheaa,Embroidered Tiered Midi Dress,Rs. 1766,Rs. 3099,4.4,283,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29466924/2024/5/10/24418a06-78a4-4ef5-8aff-98f5f7e2e7f31715332567394AntheaaPuffSleeveChiffonFitFlareMidiDress1.jpg",https://www.myntra.com/dresses/antheaa/antheaa-embroidered-round-neck-puff-sleeve-tiered-fit--flare-midi-dress/29466924/buy
29578360,KALINI,Ethnic Dress With Dupatta,Rs. 1299,Rs. 5909,4.2,1.3k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29578360/2024/5/17/95fcd26f-ed01-4391-9272-d85e4b409b9c1715938493049EthnicDresses1.jpg",https://www.myntra.com/ethnic-dresses/kalini/kalini-women-printed-maxi-ethnic-dress-with-dupatta/29578360/buy
29951378,Antheaa,Tie and Dye Print Crepe A-Line Midi Puff Sleeve Dress,Rs. 1424,Rs. 2499,4,806,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29951378/2024/6/12/e4aee740-b23b-499d-958a-692e1b51bc941718204163906AntheaaTieandDyePrintPuffSleeveCrepeA-LineMidiDress1.jpg",https://www.myntra.com/dresses/antheaa/antheaa-tie-and-dye-print-puff-sleeve-crepe-a-line-midi-dress/29951378/buy
30722822,Stylum,Floral Print Fit & Flare Maxi Dress,Rs. 756,Rs. 2899,4,1.6k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/26/o3koKWHF_97d3912bdd2a4e2fa29356d5aaf6c21d.jpg",https://www.myntra.com/dresses/stylum/stylum-floral-print-fit--flare-maxi-dress/30722822/buy
27434886,SASSAFRAS BASICS,Self Design Bodycon Midi Dress,Rs. 816,Rs. 1899,4.5,942,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27434886/2024/2/8/7d38fe85-0781-4295-ab44-9041744f6b371707379199306SASSAFRASBASICSBodyconMidiDress1.jpg",https://www.myntra.com/dresses/sassafras+basics/sassafras-basics-self-design-shoulder-straps-bodycon-midi-dress/27434886/buy
29997696,Stylum,Floral Print A-Line Midi Dress,Rs. 778,Rs. 2899,4,1.6k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29997696/2024/6/19/479a495c-40a1-43bc-affd-734c96523be21718810055994StylumFloralPrintA-LineMidiDress1.jpg",https://www.myntra.com/dresses/stylum/stylum-floral-print-fit--flare-midi-dress/29997696/buy
30985741,Miss Ethnik,Gown Ethnic Dresses,Rs. 4304,Rs. 12299,2.8,114,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/16/qcUeDlnl_28c0cadc4f5c47958dc63b025450fb7e.jpg",https://www.myntra.com/ethnic-dresses/miss+ethnik/-miss-ethnik-embroidered-gown-ethnic-dresses/30985741/buy
31677359,HOUSE OF MIRA,Women Floral A-line Midi Dress,Rs. 979,Rs. 2577,3.9,20,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/NOVEMBER/19/ggnVosk4_5be560a4fa7f4f80a49af4f77db5ea5b.jpg",https://www.myntra.com/dresses/house+of+mira/house-of-mira-women-floral-printed-shoulder-sleeves-a-line-midi-dress/31677359/buy
19628870,Tulsattva,Midi Dress,Rs. 976,Rs. 2790,4.2,3.8k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19628870/2022/8/24/520cf7bb-1578-484c-944a-1ec9d2f4d1991661282657161Dresses1.jpg",https://www.myntra.com/dresses/tulsattva/tulsattva-off-white-midi-dress/19628870/buy
30207959,Claura,Fit and Flare Midi Dress,Rs. 985,Rs. 2899,4.3,1.6k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30207959/2024/JULY/13/ExWSjWDb_6778406661e446619aa1893918ba20e8.jpg",https://www.myntra.com/dresses/claura/claura-women-floral-print-mandarin-collar-short-sleeves-fit-and-flare-midi-dress/30207959/buy
31348912,Raabta Fashion,Mandarin Collar A-Line Dress,Rs. 644,Rs. 2800,2.4,30,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/OCTOBER/18/Cl9dCkm0_ecb9e1aeeca745f6aea8d828ad834a3b.jpg",https://www.myntra.com/dresses/raabta+fashion/raabta-fashion-women-mandarin-collar-a-line-dress/31348912/buy
25874432,SASSAFRAS,Self Design Sheath Dress,Rs. 839,Rs. 1999,4.3,860,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25874432/2023/11/13/8b70ccb7-dbe4-4617-bf20-c075a657d7dd1699895482744SASSAFRASOffWhitePuffSleeveSheathDress1.jpg",https://www.myntra.com/dresses/sassafras/sassafras-off-white-self-design-high-neck-sheath-dress/25874432/buy
26694318,BAESD,Floral Printed Maxi Dress,Rs. 749,Rs. 3499,3.9,6k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26694318/2023/12/28/4fb89088-ff28-45ae-90d8-bd45c678db901703703944222BAESDNavyBlueWhiteFloralPrintGeorgetteMaxiDress1.jpg",https://www.myntra.com/dresses/baesd/baesd-floral-print-v-neck-georgette-maxi-dress/26694318/buy
19926488,anayna,Puff Sleeves V Neck Midi Dress,Rs. 1660,Rs. 4150,4.3,2.2k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19926488/2022/9/12/90e5e786-c1d9-4712-8b19-26a7aaa3660e1662968696986anaynaMaroonMidiDress1.jpg",https://www.myntra.com/dresses/anayna/anayna-maroon-solid-puff-sleeves-v-neck-embroidered-detail-midi-dress/19926488/buy
21972748,Bani Women,Ethnic Motifs A-Line Midi Dress,Rs. 983,Rs. 2399,4.3,3.1k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21972748/2023/2/14/221c5634-9c6c-4f93-90c2-0cee48ee16371676375243031Dresses1.jpg",https://www.myntra.com/dresses/bani+women/bani-women-v-neck-ethnic-motifs-a-line-midi-dress/21972748/buy
29148178,SASSAFRAS BASICS,Cotton T-shirt Midi Dress,Rs. 798,Rs. 1699,4.4,871,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29148178/2024/4/24/1ae8894b-4093-46d1-9c52-1fe635ff280c1713940228884SASSAFRASBASICST-shirtMidiDress1.jpg",https://www.myntra.com/dresses/sassafras+basics/sassafras-basics-round-neck-short-sleeves-cotton-oversized-t-shirt-midi-dress/29148178/buy
27558972,SASSAFRAS,Denim Mini Shirt Dress,Rs. 1079,Rs. 2399,4.5,652,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27558972/2024/2/13/6eabdfa4-31c4-4a74-b5be-44727009a65a1707845484304SASSAFRASDenimShirtDress1.jpg",https://www.myntra.com/dresses/sassafras/sassafras-shirt-collar-denim-mini-shirt-dress/27558972/buy
29729320,Azira,Print A-Line Midi Dress,Rs. 799,Rs. 2999,4.2,1.8k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29729320/2024/7/17/a13a4881-31b6-448b-bdfe-d52cf95153051721195576968-Azira-Ethnic-Motif-Print-Mandarin-Collar-Short-Puff-Sleeves--11.jpg",https://www.myntra.com/dresses/azira/azira-ethnic-motif-print-mandarin-collar-short-puff-sleeves-cotton-a-line-midi-dress/29729320/buy
27628458,KALINI,Cotton Fit and Flare Dress,Rs. 899,Rs. 3999,4.3,1.9k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27628458/2024/2/16/6abc5ecf-5c6b-4c5c-b9d9-caf3c77c664b1708049816966KALINIFloralPrintMaxiDress1.jpg",https://www.myntra.com/dresses/kalini/kalini-floral-printed-mandarin-collar-puff-sleeves-cotton-fit-and-flare-dress/27628458/buy
28244954,StyleCast,Printed Chiffon A-Line Dress,Rs. 1284,Rs. 3149,3.9,710,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28244954/2024/3/13/0b1bbc6d-3209-4c97-9788-5605e822ca301710338228850StyleCastFloralPrintChiffonA-LineDress1.jpg",https://www.myntra.com/dresses/stylecast/stylecast-grey--yellow-floral-printed-chiffon-a-line-dress/28244954/buy
31437834,H&M,Glittery Strappy Dress,0,Rs. 1899,3.6,50,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/OCTOBER/28/vaCiskJc_a59d7197b1e9427aa44acccf28464fee.jpg",https://www.myntra.com/dresses/h%26m/hm-glittery-strappy-dress/31437834/buy
26642252,MABISH by Sonal Jain,Square Neck Fit & Flare Dress,Rs. 961,Rs. 2599,4.2,465,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26642252/2023/12/24/27bae340-fde3-4d8c-91c0-1d48194888c41703358540019MABISHbySonalJainRedDress1.jpg",https://www.myntra.com/dresses/mabish+by+sonal+jain/mabish-by-sonal-jain-square-neck-long-sleeves-cut-outs-fit--flare-dress/26642252/buy
29636642,Antheaa,Midi Puff Sleeve Wrap Dress,Rs. 1766,Rs. 3099,4.2,572,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29636642/2024/5/20/90c54d80-73c1-44ab-944d-f5cb6c413f111716174802207AntheaaPrintPuffSleeveChiffonMidiDress1.jpg",https://www.myntra.com/dresses/antheaa/antheaa-women-puff-sleeve-midi-wrap-dress/29636642/buy
21394918,Athena,Denim Cotton Sheath Dress,Rs. 1231,Rs. 2799,3.6,2.8k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21394918/2023/1/3/6d41036e-3f87-47a1-90c7-563af5dd41111672719076481AthenaMaroonRoundNeckShirtDenimDress1.jpg",https://www.myntra.com/dresses/athena/athena-cotton-denim-sheath-dress/21394918/buy
