id,product_brand,product_name,discounted_price,original_price,product_rating,product_rating_count,image_url,product_url
25004746,SHANVIKA,Women Floral Yoke Design Kurta,Rs. 779,Rs. 7799,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25004746/2023/10/5/a9fe1643-ce86-4272-b04e-767b52e1e6491696502144721-SHANVIKA-Women-Floral-Yoke-Design-Thread-Work-Kurta-18216965-1.jpg",https://www.myntra.com/kurtas/shanvika/shanvika-women-floral-yoke-design-thread-work-kurta/25004746/buy
27599400,KALINI,Embroidered A-Line Kurta,Rs. 769,Rs. 7699,4.3,22,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27599400/2024/2/14/9045d362-b022-42c3-a98d-563b664e2de11707904012508KALINIWomenPaisleyEmbroideredKeyholeNeckAnarkaliKurta1.jpg",https://www.myntra.com/kurtas/kalini/kalini-ethnic-motifs-embroidered-a-line-kurta/27599400/buy
30151273,KALINI,Floral Printed Straight Kurta,Rs. 739,Rs. 7390,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30151273/2024/7/8/458a967c-7c87-46f1-8cc3-2bbc230956f71720434869675KALINIWomenKeyholeNeckFlaredSleevesSequinnedHandloomPathaniK1.jpg",https://www.myntra.com/kurtas/kalini/kalini-floral-printed-round-neck-sequinned-straight-kurta/30151273/buy
31080964,FLAMBOYANT,Women Printed Pathani Kurta,Rs. 359,Rs. 3599,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/24/QLTildZF_b5b8569ad754427f8293084bdc2042be.jpg",https://www.myntra.com/kurtas/flamboyant/flamboyant-women-printed-sequinned-pathani-kurta/31080964/buy
25004762,SHANVIKA,Women Floral Embroidered Kurta,Rs. 709,Rs. 7099,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25004762/2023/10/5/0d30e3a3-ff41-4d14-b51e-e9e21a3a56031696498939948-SHANVIKA-Women-Floral-Embroidered-Chikankari-Kurta-587169649-1.jpg",https://www.myntra.com/kurtas/shanvika/shanvika-women-floral-embroidered-chikankari-kurta/25004762/buy
25004814,SHANVIKA,Women Yoke Design Kurta,Rs. 704,Rs. 7049,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25004814/2023/10/5/da955da1-74bf-4cbc-bb79-31935f8e3d981696502111787-SHANVIKA-Women-Yoke-Design-Kurta-5171696502111490-1.jpg",https://www.myntra.com/kurtas/shanvika/shanvika-women-yoke-design-kurta/25004814/buy
29958755,KALINI,Cotton Straight Kurta,Rs. 669,Rs. 6690,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29958755/2024/6/13/b94a0d61-6a54-4b41-b6c5-fd61a29d8b2a1718276852711KALINIWomenGeometricPrintedThreadWorkHandloomKurta1.jpg",https://www.myntra.com/kurtas/kalini/kalini-round-neck-ethnic-printed-cotton-straight-kurta/29958755/buy
25004770,SHANVIKA,Women Printed Kurta,Rs. 654,Rs. 6549,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25004770/2023/10/5/133f2a46-784e-4678-ab6e-8f5bc61138d91696508304080-SHANVIKA-Women-Printed-Kurta-6881696508303715-1.jpg",https://www.myntra.com/kurtas/shanvika/shanvika-women-printed-kurta/25004770/buy
25004790,SHANVIKA,Women Floral Printed Kurta,Rs. 624,Rs. 6249,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25004790/2023/10/5/7a6bee3e-994e-4f11-9efb-1100435fb5121696508343858-SHANVIKA-Women-Floral-Printed-Mirror-Work-Kurta-103169650834-1.jpg",https://www.myntra.com/kurtas/shanvika/shanvika-women-floral-printed-mirror-work-kurta/25004790/buy
25004774,SHANVIKA,Women Printed Kurta,Rs. 624,Rs. 6249,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25004774/2023/10/5/b58474d7-88d3-4a92-9bea-7ff5e310382a1696508318147-SHANVIKA-Women-Printed-Mirror-Work-Kurta-4981696508317723-1.jpg",https://www.myntra.com/kurtas/shanvika/shanvika-women-printed-mirror-work-kurta/25004774/buy
30151268,KALINI,Floral Printed Straight Kurta,Rs. 599,Rs. 5990,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30151268/2024/7/8/c35e2dfb-7fe5-4275-95a6-fae6b7e423ad1720428372298KALINIWomenFloralPrintedKeyholeNeckHandloomAnarkaliKurta1.jpg",https://www.myntra.com/kurtas/kalini/kalini-floral-printed-round-neck-straight-kurta/30151268/buy
29956728,KALINI,Cotton Anarkali Kurta,Rs. 599,Rs. 5990,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29956728/2024/6/13/93822aa4-9129-465f-a0c6-441f5ec4b1681718257617670KALINIWomenEthnicMotifsPrintedHandloomAnarkaliKurta1.jpg",https://www.myntra.com/kurtas/kalini/kalini-round-neck-floral-printed-cotton-anarkali-kurta/29956728/buy
27029500,PYARI - A style for every story,Printed Straight Kurta,Rs. 599,Rs. 5999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27029500/2024/1/21/ef202fe3-e56f-4599-8143-81ed8a30a54c1705777870855PYARI-AstyleforeverystoryPrintedStraightKurta1.jpg",https://www.myntra.com/kurtas/pyari+-+a+style+for+every+story/pyari---a-style-for-every-story-printed-straight-kurta/27029500/buy
