id,product_brand,product_name,discounted_price,original_price,product_rating,product_rating_count,image_url,product_url
24598300,NoBarr,Square Neck Fitted Top,Rs. 299,Rs. 2999,3.6,14,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24598300/2023/8/23/c901cc4e-a052-417d-9121-8ec48d1c61511692759653112NoBarrPinkTop1.jpg",https://www.myntra.com/tops/nobarr/nobarr-square-neck-short-sleeves-fitted-top/24598300/buy
29282162,NoBarr,Round Neck Crop Top,Rs. 299,Rs. 2999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29282162/2024/5/6/1cf1c44d-010e-4b22-882d-01b721ee8cf51714976120462-NoBarr-Crop-Top-6441714976119751-1.jpg",https://www.myntra.com/tops/nobarr/nobarr-round-neck-sleeveless-crop-top/29282162/buy
31255268,BAESD,Top Solid,Rs. 699,Rs. 6999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/OCTOBER/9/46M9SpRO_9f37ed2e3da84bbead677cd7c08ef772.jpg",https://www.myntra.com/tops/baesd/baesd-crop-top/31255268/buy
23341998,V TRADITION,Printed Georgette Blouson Top,Rs. 499,Rs. 4999,3.6,11,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23341998/2023/5/23/b7bf1165-833b-4b16-92ba-2b1e0df60e2f1684825053455VTRADITIONBrownAnimalPrintPuffSleeveGeorgetteBlousonTop1.jpg",https://www.myntra.com/tops/v+tradition/v-tradition-animal-printed-puff-sleeve-georgette-blouson-top/23341998/buy
18410162,FLAMBOYANT,Floral Print Crepe Shirt Style Top,Rs. 279,Rs. 2799,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18410162/2022/5/24/22a2ff46-ad61-4199-9d07-375766a381b01653395936934FLAMBOYANTPolycrepeFloralShirt1.jpg",https://www.myntra.com/tops/flamboyant/flamboyant-white-floral-print-crepe-shirt-style-top/18410162/buy
20163910,NANGALIA RUCHIRA,Women Printed Peplum Top,Rs. 379,Rs. 3798,4,7,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20163910/2022/9/26/7ca63615-a285-4e11-9d1b-7e681057affa1664203752581NANGALIARUCHIRAGreenFloralPrintTop1.jpg",https://www.myntra.com/tops/nangalia+ruchira/nangalia-ruchira-women-green-printed-peplum-top/20163910/buy
23334888,V TRADITION,Puff Sleeves Crepe Crop Top,Rs. 499,Rs. 4999,4.1,7,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23334888/2023/5/23/cfed99de-4e1d-46c9-9c47-62c3d2ae7e921684817256688VTRADITIONPurplePuffSleeveCrepeCropTop1.jpg",https://www.myntra.com/tops/v+tradition/v-tradition-puff-sleeves-crepe-crop-top/23334888/buy
26693926,Rujave,Floral Print Cape Crop Top,Rs. 399,Rs. 3999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26693926/2023/12/28/0cd5fd41-bd57-4ce8-a70f-7facf507c7561703703806659RujaveGreenGreenGeometricPrintAccordionPleatsCapeCropTop1.jpg",https://www.myntra.com/tops/rujave/rujave-floral-print-accordion-pleats-square-neck-puff-sleeves-blouson-crop-top/26693926/buy
26693336,Rujave,Floral Print Cape Crop Top,Rs. 399,Rs. 3999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26693336/2023/12/28/cab8df4d-354b-4f31-96ab-8ecf2e0dd15f1703703096810RujaveMulticolouredMulticolouredGeometricPrintAccordionPleat1.jpg",https://www.myntra.com/tops/rujave/rujave-floral-print-accordion-pleats-square-neck-long-puff-sleeves-cape-crop-top/26693336/buy
31255270,BAESD,Top Solid,Rs. 699,Rs. 6999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/OCTOBER/9/ADSBRvFF_19c8127159af422e90bd0c6843d0f6db.jpg",https://www.myntra.com/tops/baesd/baesd-crop-top/31255270/buy
