id,product_brand,product_name,discounted_price,original_price,product_rating,product_rating_count,image_url,product_url
19954370,Marks & Spencer,Women High-Rise Jeans,Rs. 1999,Rs. 3999,4.3,63,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19954370/2022/9/14/d26650bd-e0b3-4e0d-83e0-c914ad0e69a91663133575998MarksSpencerWomenNavyBlueHigh-RiseJeans1.jpg",https://www.myntra.com/jeans/marks+%26+spencer/marks--spencer-women-navy-blue-high-rise-jeans/19954370/buy
27572266,DOLCE CRUDO,Women Bootcut High-Rise Jeans,Rs. 1200,Rs. 3245,4.2,473,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27572266/2024/2/13/cf40403f-9695-4dab-b4b8-1f5f4d163c081707824981867DOLCECRUDOWomenBootcutHigh-RiseStretchableJeans2.jpg",https://www.myntra.com/jeans/dolce+crudo/dolce-crudo-women-navy-blue-bootcut-shaping-high-rise-stretchable-jeans/27572266/buy
17846550,Harvard,Women High-Rise Wide Leg Jeans,Rs. 919,Rs. 1998,3.8,956,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17846550/2022/8/30/5ae9d7bb-9c88-428a-ab5d-d05a374cb5e91661855340125-Harvard-Women-Blue-Wide-Leg-Low-Distress-Light-Fade-Jeans-73-2.jpg",https://www.myntra.com/jeans/harvard/harvard-women-blue-wide-leg-high-rise-low-distress-light-fade-jeans/17846550/buy
22241408,Flying Machine,Women Straight Fit High-Rise Jeans,Rs. 1394,Rs. 2249,4.1,1.4k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22241408/2023/3/6/a866a724-064a-4e4f-b4bf-ad546cc10b041678105999965FlyingMachineWomenBlueStraightFitHigh-RiseMildlyDistressedLi1.jpg",https://www.myntra.com/jeans/flying+machine/flying-machine-women-straight-fit-high-rise-low-distressed-light-fade-cottonjeans/22241408/buy
26882686,IVOC,Women Cotton Cargos Trousers,Rs. 1311,Rs. 3199,4.3,2.8k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26882686/2024/1/11/e276c409-7cf9-455f-aaae-81048aad7d041704991700603IVOCWomenGreyCargosTrousers1.jpg",https://www.myntra.com/jeans/ivoc/ivoc-women-grey-mid-rise-cotton-cargos-trousers/26882686/buy
26206266,Kotty,Women Straight Fit Jeans,Rs. 639,Rs. 1999,3.9,2k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26206266/2023/12/2/b0f03f3f-ca39-44d0-819c-9bcd28f2d5491701517932883KottyWomenBlackJeanStraightFitHigh-RiseStretchableJeans1.jpg",https://www.myntra.com/jeans/kotty/kotty-women-jean-straight-fit-high-rise-stretchable-jeans/26206266/buy
30145721,H&M,Flared Low Jeans,0,Rs. 1299,4.1,1.9k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30145721/2024/7/8/4ce2f982-bd60-464e-bd32-86b59397baa21720415388532HMFlaredLowJeans1.jpg",https://www.myntra.com/jeans/h%26m/hm-flared-low-jeans/30145721/buy
30617136,Levis,Women Straight High-Rise Jeans,Rs. 1559,Rs. 2599,4.6,32,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30617136/2024/9/25/4f090757-0e42-4976-920b-236a358f0bc31727242139118-Levis-Women-Jeans-1491727242138520-1.jpg",https://www.myntra.com/jeans/levis/levis-women-724-slim-straight-fit-high-rise-light-fade-stretchable-jeans/30617136/buy
30616535,Levis,Women Straight Fit Jeans,Rs. 2579,Rs. 4299,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30616535/2024/10/25/fe733f51-0d1e-40dc-9f30-77c317ec524d1729858829041-Levis-Women-Ribcage-Straight-Fit-High-Rise-Stretchable-Jeans-1.jpg",https://www.myntra.com/jeans/levis/levis-women-ribcage-straight-fit-high-rise-stretchable-jeans/30616535/buy
20446716,Miss Chase,Women Skinny Fit High-Rise Jeans,Rs. 955,Rs. 1949,4.3,2.6k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20446716/2023/10/9/e90d4a93-c5c3-4716-a510-1427272618fb1696829329842-Miss-Chase-Women-Black-Skinny-Fit-High-Rise-Jeans-3691696829-1.jpg",https://www.myntra.com/jeans/miss+chase/miss-chase-women-black-skinny-fit-high-rise-jeans/20446716/buy
